Statistik_Code;Statistik_Label;Zeit_Code;Zeit_Label;Zeit;1_Merkmal_Code;1_Merkmal_Label;1_Auspraegung_Code;1_Auspraegung_Label;2_Merkmal_Code;2_Merkmal_Label;2_Auspraegung_Code;2_Auspraegung_Label;ERW061__Arbeitnehmer_(Inlandskonzept)__1000
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2002;DLAND;Bundesländer;16;Thüringen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-I;Gastgewerbe;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2002;DLAND;Bundesländer;16;Thüringen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-J;Information und Kommunikation;18,1
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2002;DLAND;Bundesländer;16;Thüringen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-K-N;Finanz-,Vers.-,UnternehmensDL,Grundst.-,Wohnungsw.;105,3
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2002;DLAND;Bundesländer;16;Thüringen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-K;Erbringung von Finanz- und Versicherungsleistungen;16,3
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2002;DLAND;Bundesländer;16;Thüringen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-L;Grundstücks- und Wohnungswesen;9,9
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2002;DLAND;Bundesländer;16;Thüringen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-M-N;Unternehmensdienstleister;79,0
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2002;DLAND;Bundesländer;16;Thüringen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-M;Freiberufliche, wiss. u. techn. Dienstleistungen;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2002;DLAND;Bundesländer;16;Thüringen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);;Insgesamt;932,0
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;08;Baden-Württemberg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-A;Land- und Forstwirtschaft, Fischerei;26,1
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;08;Baden-Württemberg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B-F;Produzierendes Gewerbe;1744,4
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;08;Baden-Württemberg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B-E;Produzierendes Gewerbe ohne Baugewerbe;1487,7
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;08;Baden-Württemberg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B;Bergbau und Gewinnung von Steinen und Erden;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;08;Baden-Württemberg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-C;Verarbeitendes Gewerbe;1430,2
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;08;Baden-Württemberg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-D;Energieversorgung;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;08;Baden-Württemberg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-E;Wasserversorg.,Entsorg.,Beseitig.v.Umweltverschm.;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;08;Baden-Württemberg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-F;Baugewerbe;256,6
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;08;Baden-Württemberg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-T;Dienstleistungsbereiche;3170,6
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;08;Baden-Württemberg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-J;Handel, Verkehr, Lagerei, Gastgewerbe, Inf. u.Kom.;1166,1
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;08;Baden-Württemberg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-I;Handel, Verkehr und Lagerei, Gastgewerbe;1009,9
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;08;Baden-Württemberg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G;Handel, Instandhaltung und Reparatur von Kfz;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;08;Baden-Württemberg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-H;Verkehr und Lagerei;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;08;Baden-Württemberg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-I;Gastgewerbe;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;08;Baden-Württemberg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-J;Information und Kommunikation;156,2
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;08;Baden-Württemberg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-K-N;Finanz-,Vers.-,UnternehmensDL,Grundst.-,Wohnungsw.;642,1
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;08;Baden-Württemberg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-K;Erbringung von Finanz- und Versicherungsleistungen;159,3
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;08;Baden-Württemberg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-L;Grundstücks- und Wohnungswesen;42,2
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;08;Baden-Württemberg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-M-N;Unternehmensdienstleister;440,5
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;08;Baden-Württemberg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-M;Freiberufliche, wiss. u. techn. Dienstleistungen;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;08;Baden-Württemberg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);;Insgesamt;4941,1
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;09;Bayern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-A;Land- und Forstwirtschaft, Fischerei;32,6
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;09;Bayern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B-F;Produzierendes Gewerbe;1750,6
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;09;Bayern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B-E;Produzierendes Gewerbe ohne Baugewerbe;1422,8
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;09;Bayern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B;Bergbau und Gewinnung von Steinen und Erden;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;09;Bayern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-C;Verarbeitendes Gewerbe;1355,4
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;09;Bayern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-D;Energieversorgung;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;09;Bayern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-E;Wasserversorg.,Entsorg.,Beseitig.v.Umweltverschm.;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;09;Bayern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-F;Baugewerbe;327,7
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;09;Bayern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-T;Dienstleistungsbereiche;3828,8
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;09;Bayern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-J;Handel, Verkehr, Lagerei, Gastgewerbe, Inf. u.Kom.;1418,6
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;09;Bayern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-I;Handel, Verkehr und Lagerei, Gastgewerbe;1254,1
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;09;Bayern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G;Handel, Instandhaltung und Reparatur von Kfz;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;09;Bayern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-H;Verkehr und Lagerei;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;09;Bayern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-I;Gastgewerbe;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;09;Bayern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-J;Information und Kommunikation;164,5
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;09;Bayern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-K-N;Finanz-,Vers.-,UnternehmensDL,Grundst.-,Wohnungsw.;738,1
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;09;Bayern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-K;Erbringung von Finanz- und Versicherungsleistungen;203,2
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;09;Bayern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-L;Grundstücks- und Wohnungswesen;55,5
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;09;Bayern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-M-N;Unternehmensdienstleister;479,5
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;09;Bayern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-M;Freiberufliche, wiss. u. techn. Dienstleistungen;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;09;Bayern;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);;Insgesamt;5612,0
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;11;Berlin;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-A;Land- und Forstwirtschaft, Fischerei;0,7
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;11;Berlin;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B-F;Produzierendes Gewerbe;209,7
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;11;Berlin;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B-E;Produzierendes Gewerbe ohne Baugewerbe;142,8
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;11;Berlin;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B;Bergbau und Gewinnung von Steinen und Erden;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;11;Berlin;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-C;Verarbeitendes Gewerbe;119,4
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;11;Berlin;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-D;Energieversorgung;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;11;Berlin;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-E;Wasserversorg.,Entsorg.,Beseitig.v.Umweltverschm.;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;11;Berlin;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-F;Baugewerbe;66,9
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;11;Berlin;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-T;Dienstleistungsbereiche;1154,1
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;11;Berlin;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-J;Handel, Verkehr, Lagerei, Gastgewerbe, Inf. u.Kom.;336,5
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;11;Berlin;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-I;Handel, Verkehr und Lagerei, Gastgewerbe;281,0
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;11;Berlin;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G;Handel, Instandhaltung und Reparatur von Kfz;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;11;Berlin;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-H;Verkehr und Lagerei;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;11;Berlin;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-I;Gastgewerbe;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;11;Berlin;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-J;Information und Kommunikation;55,6
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;11;Berlin;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-K-N;Finanz-,Vers.-,UnternehmensDL,Grundst.-,Wohnungsw.;269,7
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;11;Berlin;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-K;Erbringung von Finanz- und Versicherungsleistungen;39,3
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;11;Berlin;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-L;Grundstücks- und Wohnungswesen;42,3
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;11;Berlin;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-M-N;Unternehmensdienstleister;188,1
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;11;Berlin;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-M;Freiberufliche, wiss. u. techn. Dienstleistungen;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;11;Berlin;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);;Insgesamt;1364,5
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;12;Brandenburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-A;Land- und Forstwirtschaft, Fischerei;27,9
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;12;Brandenburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B-F;Produzierendes Gewerbe;217,2
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;12;Brandenburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B-E;Produzierendes Gewerbe ohne Baugewerbe;133,4
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;12;Brandenburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B;Bergbau und Gewinnung von Steinen und Erden;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;12;Brandenburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-C;Verarbeitendes Gewerbe;107,1
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;12;Brandenburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-D;Energieversorgung;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;12;Brandenburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-E;Wasserversorg.,Entsorg.,Beseitig.v.Umweltverschm.;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;12;Brandenburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-F;Baugewerbe;83,8
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;12;Brandenburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-T;Dienstleistungsbereiche;668,2
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;12;Brandenburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-J;Handel, Verkehr, Lagerei, Gastgewerbe, Inf. u.Kom.;223,0
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;12;Brandenburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-I;Handel, Verkehr und Lagerei, Gastgewerbe;203,8
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;12;Brandenburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G;Handel, Instandhaltung und Reparatur von Kfz;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;12;Brandenburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-H;Verkehr und Lagerei;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;12;Brandenburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-I;Gastgewerbe;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;12;Brandenburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-J;Information und Kommunikation;19,1
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;12;Brandenburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-K-N;Finanz-,Vers.-,UnternehmensDL,Grundst.-,Wohnungsw.;109,0
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;12;Brandenburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-K;Erbringung von Finanz- und Versicherungsleistungen;13,7
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;12;Brandenburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-L;Grundstücks- und Wohnungswesen;10,7
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;12;Brandenburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-M-N;Unternehmensdienstleister;84,7
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;12;Brandenburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-M;Freiberufliche, wiss. u. techn. Dienstleistungen;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;12;Brandenburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);;Insgesamt;913,3
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;04;Bremen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-A;Land- und Forstwirtschaft, Fischerei;0,4
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;04;Bremen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B-F;Produzierendes Gewerbe;85,4
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;04;Bremen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B-E;Produzierendes Gewerbe ohne Baugewerbe;70,6
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;04;Bremen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B;Bergbau und Gewinnung von Steinen und Erden;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;04;Bremen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-C;Verarbeitendes Gewerbe;65,7
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;04;Bremen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-D;Energieversorgung;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;04;Bremen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-E;Wasserversorg.,Entsorg.,Beseitig.v.Umweltverschm.;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;04;Bremen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-F;Baugewerbe;14,8
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;04;Bremen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-T;Dienstleistungsbereiche;273,3
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;04;Bremen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-J;Handel, Verkehr, Lagerei, Gastgewerbe, Inf. u.Kom.;106,0
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;04;Bremen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-I;Handel, Verkehr und Lagerei, Gastgewerbe;93,4
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;04;Bremen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G;Handel, Instandhaltung und Reparatur von Kfz;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;04;Bremen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-H;Verkehr und Lagerei;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;04;Bremen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-I;Gastgewerbe;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;04;Bremen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-J;Information und Kommunikation;12,6
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;04;Bremen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-K-N;Finanz-,Vers.-,UnternehmensDL,Grundst.-,Wohnungsw.;54,2
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;04;Bremen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-K;Erbringung von Finanz- und Versicherungsleistungen;10,6
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;04;Bremen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-L;Grundstücks- und Wohnungswesen;3,8
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;04;Bremen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-M-N;Unternehmensdienstleister;39,8
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;04;Bremen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-M;Freiberufliche, wiss. u. techn. Dienstleistungen;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;04;Bremen;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);;Insgesamt;359,1
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;02;Hamburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-A;Land- und Forstwirtschaft, Fischerei;1,1
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;02;Hamburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B-F;Produzierendes Gewerbe;153,3
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;02;Hamburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B-E;Produzierendes Gewerbe ohne Baugewerbe;116,5
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;02;Hamburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-B;Bergbau und Gewinnung von Steinen und Erden;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;02;Hamburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-C;Verarbeitendes Gewerbe;104,0
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;02;Hamburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-D;Energieversorgung;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;02;Hamburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-E;Wasserversorg.,Entsorg.,Beseitig.v.Umweltverschm.;.
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;02;Hamburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-F;Baugewerbe;36,8
13311;Länderberechnung Erwerbstätige;JAHR;Jahr;2003;DLAND;Bundesländer;02;Hamburg;WZ08R1;WZ2008 (Abschnitte, Zusammenfassungen);WZ08-G-T;Dienstleistungsbereiche;778,7
